doc_id|PC0|PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9
0|-0.18079481362344527|-0.14077054711207138|0.1601315158307667|-0.27007254846292833|0.04669505790778353|-0.1355939622242481|-0.024088441756398776|-0.04020768415799897|-0.24064123086537859|0.15621374177187272
1|-0.17439906072859107|-0.02623900883254115|0.16939779223988388|-0.25559533950055535|-0.10724338480245886|0.17706505028767439|-0.05572537234971931|0.23448304584616772|-0.004992328616824162|0.02902785064938196
2|0.07141928154103074|-0.1600328012660432|-0.06943342981331094|0.07456056465637656|0.2026707693567562|-0.00892964820545378|-0.11146784637685343|0.23348373472295633|0.0495096642535701|0.16035012167178528
3|-0.04675900189438752|0.12028370879441021|-0.08979197279007012|-0.06806912001446498|-0.036253165524671664|0.12689759218018187|0.060059438971417654|0.08746807930462934|0.20299832428576128|0.5034519357443739
4|-0.042337929270348976|0.13421753407705117|0.058885797505523585|0.2662152651252666|-0.0433461941463354|-7.447036364770822e-05|-0.032912855169429066|0.22081191096699493|0.3232252516771692|0.0069688506380306365
5|-0.0023436300080441133|0.05270136410431603|0.022887794319910035|0.08870777160354062|-0.03585339031910329|0.0030737446952552364|-0.2039580095958445|0.04699872930373025|-0.023971114470897864|-0.06908767098076894
6|0.06827148962492047|-0.0056083973556216105|-0.1468258765014848|-0.02769931539611188|0.1349474647108767|-0.06523971929035834|-0.22105896652810844|0.10392460975094552|-0.16388730937689652|0.06670655367846867
7|0.5653252561895181|-0.11006679524350799|-0.011849315969494229|-0.1480563311980253|-0.011465042735977073|0.01616054918545682|-0.15405938793538043|0.017184146362286972|-0.01509356161794298|0.03028597725849268
8|-0.14823304079035257|-0.09255033030244397|0.07271925673493047|-0.13049418121821643|-0.10339052550258498|0.20126355395929774|-0.22818775000117877|0.14366322568897|-0.1531474516982865|-0.17046293409089705
9|-0.07681295375892284|0.11700445690221357|-0.05502000472151646|-0.05263758652202224|-0.2269766253403433|-0.08549423052626884|-0.1273354309386063|-0.06019253635553659|-0.013731803256882379|0.0015732064931872805
10|-0.10775922204356826|-0.013101332184161476|-0.03446117354342091|-0.18371751665806338|0.2052032970761309|-0.20344162056031476|-0.09053943681280333|0.3725552556892483|0.07874015040040012|-0.029652087887596257
11|0.07176268302445961|0.08010858651615162|0.13531942298030383|-0.1813449899874084|0.082225329796407|-0.13004340312035143|-0.01512637085817653|0.16782281506355562|0.23955735784702079|-0.1704869722659234
12|0.6446972465014841|-0.14492520283498259|0.0554183974005375|-0.163241645897228|0.02245145820742954|0.01219965223179067|-0.09322326524964723|-0.07752111389928641|0.09932557270372828|-0.05839600275313471
13|-0.08467236085035158|-0.021000120915779266|0.17273418133453658|0.06327544747469653|0.08029631671766543|0.3692305514164038|-0.12743380650234165|0.05736481375946413|0.16097066002458274|-0.021269539395024326
14|-0.06417966150345068|0.10608968135610866|0.052804416055308244|-0.13929924407810715|-0.10772057718486078|0.2923005515129296|-0.16478197449221804|-0.0930788919173694|0.009171345864512525|-0.1477562102584931
15|0.10775625876087214|0.6554064232122062|0.23859103507142496|0.08902359556636175|0.28310317312017164|0.0300104759351235|0.03715776676311281|-0.0025465321911753427|-0.11163205898854883|-0.048114467064158686
16|0.02423194912326788|0.1344061041983798|-0.049035775460793574|-0.13104497710030716|0.06156873616182909|0.13779334094554277|0.004051207606344729|0.05925321497387907|0.011028004291254655|-0.06073248306367389
17|-0.12723037876341928|-0.03696146889882325|0.07998643183153749|0.06323499337399474|0.16720501991408546|-0.09756585614399649|0.18685960235128524|-0.15826527769845034|0.0014590178096923674|0.0611594267917843
18|-0.22905793050239248|-0.17260413220838874|0.21862823313938018|-0.26761385477650823|0.1105781114996571|-0.20789117836443402|0.14641840767188413|-0.22593829328712217|-0.09016884237846291|0.14888931986992332
19|-0.07435830130533566|0.05196431528520666|-0.04087978187352646|-0.12979134474356915|-0.05365810101643358|-0.021585411370904875|-0.019835951590766423|-0.008704327646369052|0.015750983209915387|0.20418236354200855
20|0.07233789128748219|0.041329276184188635|-0.05834545767031247|-0.06830183583116677|-0.16230797940208277|0.11389802179861215|0.07256824906872945|-0.029890055305364108|-0.055249688100865224|0.5147753406382611
21|0.1851945385534458|0.0007351551294477881|-0.092169025644766|-0.09078482501005868|0.01805774370754162|0.05669291024666206|-0.06775321815418082|-0.030365481132406905|0.03755665341888699|-0.0073840992235202005
22|-0.023017169640869275|0.21175742920424911|-0.037713667980045815|-0.18298019956141975|-0.06977640056384661|-0.23621208345891137|0.06377850963277719|0.027654191501807205|0.19652119167691603|-0.021221478237018088
23|-0.15288535089607605|-0.007045572863262149|0.036112901673706364|-0.30307205608920273|-0.03799134899533137|-0.33588069798200204|-0.009950376767688002|0.033406370577455886|0.0530211548517385|0.014182473798138183
24|0.018913225687820126|0.02438379585916264|-0.05842416885195218|-0.19185658142392636|-0.1117791612393417|-0.04923354095952073|0.04882210473526536|-0.013142589064494496|0.05607764823525854|-0.07221627649075298
25|-0.09143040103923804|-0.08858848606673353|0.05171683544148945|0.05820204348668325|-0.02661588781177562|0.15828597489807214|-0.1826236446919168|0.05366458077364664|-0.09055647969948298|-0.025009858907831143
26|0.05589371823259572|0.08042219666364724|-0.1133832462924276|0.09068594885111203|-0.23045305717573988|0.02476910802310484|-0.09823869412088243|0.06817567228835165|-0.06934063317164514|0.17069874529107248
27|-0.057710585505256755|-0.03312767479850241|-0.18310944540634602|0.1689998923616073|-0.014267108058426143|0.12516769114490672|0.030736543569822496|-0.07128373581685617|-0.12379957690688463|-0.0985075075501795
28|-0.0031720132342400492|0.14103369243084105|-0.07100627373571106|0.18309766822799398|-0.11780635342590595|-0.07354688485605504|0.10092786705055594|0.11976147146282898|0.3039725009467402|-0.020532633848748975
29|-0.08831712064783884|0.021257825728242374|-0.11500996017698677|-0.17566522239757665|-0.04143101912093406|0.20014975313397879|0.0015821706323417516|-0.15052727258472554|0.1873511456315958|-0.22640093760053867
30|-0.04794968215319997|-0.011443172962901732|-0.3979179630857385|-0.05086723137907251|0.12507688500874795|0.00762521501225076|0.11806627685268932|-0.04339481215067939|-0.1228472254683623|-0.1536934230871894
31|-0.1020715165080543|-0.06644822503773194|-0.44310464502306285|0.010671418447590869|0.1110673197442824|0.034758573658596026|-0.03387013786154869|-0.13565797897253962|-0.10011223294667634|-0.16927705025898884
32|-0.0873811749925629|0.060773133761802225|-0.025442086061348585|-0.041605765959104785|-0.2001082302815611|-0.11985012903216449|-0.007617005677543126|-0.02173995990560454|0.10298487999725581|-0.14530102415297877
33|-0.08747447760859833|0.016028976712930895|-0.010953539407387448|0.10070155794919408|-0.08564321395741888|0.1283185639734175|-0.1409477049657668|-0.13736563594360943|-0.009419436961825813|0.06415532498571935
34|-0.13779843569627195|-0.19624577321177586|0.2357678620628803|0.18412451870661933|0.25753764106087823|-0.021213224132154446|0.1456598971433442|-0.20280108127763827|-0.02755173791489038|0.07976497969258328
35|-0.04976462328134442|-0.08623282936725478|0.1747442016602257|0.030290988943548102|0.10907297121639321|-0.030157815886625687|0.0672516819762458|-0.058639148423173526|0.21645268479767463|-0.03599643581364917
36|-0.07317168356314037|0.019052252900275807|-0.18741558433170966|0.16173930703377248|0.16189104861923506|0.16522897304446157|0.010305811016526579|-0.16078896888018573|0.16410572409878602|0.07299929494030667
37|0.09263563650270071|-0.05816179887256699|-0.02738869574407393|0.07012854842450907|0.05520268268409066|-0.006995934013121763|-0.02053744678724674|-0.06666168720186746|-0.020577057378901743|0.028320101858093666
38|0.07378318449486168|-0.11271792683598614|0.0877881991639293|0.16136418162913319|-0.05327511914943729|0.13584337526920276|0.10641167592647839|0.11758949976608776|0.07425696966521238|0.10766990098608813
39|0.07951269251657536|-0.02520165011816621|0.18662100330484832|0.024469417847394877|-0.026683920502745557|-0.06322262185612326|-0.07973875448770369|0.031163507846595828|-0.06114372295387171|0.12003366582970343
40|0.004956234947975872|-0.08914750953404295|0.07797162212775645|0.11916121571441783|-0.15470405706066834|0.09257297168621276|0.4168506022723617|0.33119989867523814|-0.05845782213771657|-0.11351794129790171
41|0.01511240980491274|-0.13577210595103278|0.08314423184166925|0.12507488233514477|-0.1721990711098051|0.14071679695594744|0.4136449756701273|0.2972337931657415|-0.16011396937744019|-0.1813831297941493
42|0.015265939959344865|-0.06920879353739742|0.1498609100262319|-0.028238354294180545|-0.07563517403891334|0.13446437938999428|0.09521292148356868|-0.09456381116323377|-0.22116972501412707|-0.05597640749513075
43|-0.09682673225281761|-0.11493808441987709|0.005336012587815692|-0.005572445455249907|0.00994719368166277|-0.006945837543245509|-0.13172713712111864|0.15448338978317241|-0.20909221382072285|0.056833374654861844
44|0.5576904688327671|-0.169323778791641|0.13934051890056526|0.02790193596710339|0.0382220572206408|-0.015438094191785044|0.05053100926701247|-0.07905636946203008|-0.040869099541876494|-0.009388985791608654
45|-0.11095525005706208|-0.23779237106485226|0.2818404097401213|-0.024397567723408807|0.20499599319291975|0.09855548433788423|0.1685603270854115|-0.11812749024537411|0.13977576377836784|-0.05380513147523574
46|0.01054911571385185|-0.03913914784773157|-0.011611638871351188|-0.06558164081526376|0.033402344731835794|-0.09001917084598478|0.05761530148236986|0.055427121731775435|-0.016171548665244114|0.022715433301862244
47|0.027022593662585335|0.07324125290036813|-0.08850802908782815|0.17496999589428128|-0.21763048185633652|-0.0852710550878588|0.21445020023315564|0.10635576525680732|-0.14690059929955326|0.05600959609349746
48|-0.01908778355656414|0.13299279366934877|-0.06946661255680692|0.008691685910673557|-0.26553846292808564|-0.046833507313877185|0.1220993443843438|-0.14909868251935|0.05239480983818551|0.020631034963767985
49|-0.04095459177449077|0.05558092466385832|-0.19705653402891815|-0.02949479743134618|-0.13980820093054983|0.12699707962709525|0.03702403717123673|-0.12957736612412182|0.02789134616531474|0.14731125706333872
50|-0.1167461836767674|0.015150322436437463|-0.11776618756921799|-0.06572495023954356|-0.06921880512182232|0.01768404225947118|-0.01927503207599296|-0.12509515769582571|-0.11028415611755563|-0.11203176308163534
51|0.001079678842757449|0.03565889098452232|-0.1765109571619323|0.0676304455624959|-0.03776404709500404|-0.07516655794239159|0.06300373243070535|-0.12550183069614812|-0.07739974993040415|0.04209701937121356
52|-0.09393693358847091|-0.16407415813618167|-0.17043098130939124|0.1522452067095007|0.26858313786156507|-0.04339549392258653|0.029796372781437337|-0.006841697391296777|0.1506840064162631|-0.007400633856428318
53|-0.07481195510026724|-0.09573155082446741|-0.32403261235371683|0.08699414748371202|0.39608760005485755|-0.11667149166988033|-0.05692565090525251|0.275462601514838|-0.07157255047525801|-0.0055153914640404846
54|-0.021484993409087248|-0.13828482628638752|0.005647258280431262|0.057599167312107534|0.06665172105170802|0.0557169482666178|-0.06459632282700761|-0.15689379945933932|0.26968005909655507|0.05596028178439611
55|0.01167139874950033|-0.03593952737819512|0.060227132695185676|-0.013789519608773016|-0.0034080249911649556|0.14983927576612963|-0.004686369999715227|-0.21078989391924263|0.12868430462515815|-0.2037020797389804
56|-0.016970988774125634|0.08788525843301496|-0.02541251030843986|-0.2536673219072909|-0.09383722237184258|-0.13703945286887756|0.14236594057113022|0.0027590866155089953|0.0437843983289404|-0.2056099181304592
57|0.07959787622723001|0.6445345852361918|0.18554475502876894|0.05981825665302332|0.3019144702252547|0.02196194258699793|0.05095629168458137|-0.04021110932280638|-0.2533722095801451|-0.011595311384576135
58|0.18264986791889934|-0.06964460533907375|-0.05055400811906203|0.0635338797227287|-0.05764612354519588|-0.19097843760408523|0.25999778469107704|-0.133987758122378|-0.11895759506369281|-0.02814117807994176
59|0.025273683210864574|0.11229074614988471|-0.08127667569098479|0.032308118974770296|0.038331013975665906|0.009063142269207887|0.024752733747352356|-0.1790161984604984|-0.05159461694570379|0.030142484232841455
60|0.18637843454907352|-0.10671717434672208|-0.08185370719993403|0.09163007330721647|0.019774744226556104|-0.09866218906023776|-0.0414758217823827|0.06286772736953562|-0.1661405871093339|-0.07324837814590288
61|-0.16923063596042465|-0.08307023093156886|0.20733971953292213|0.09564340858595742|-0.046103752788673034|0.12476420661705913|-0.19440549664997447|0.019380904664954835|-0.23140759382414455|-0.003349952347045834
62|-0.09262503296485812|-0.08242607119788888|0.15739296966751715|0.35758697373428583|-0.21719094701705885|-0.3603768606629679|-0.23638579491050235|-0.11016916613926417|0.0055581144379283865|-0.044527351152645285
63|-0.03426915353656072|0.01399249938184983|0.14926072616296168|0.32999578710328176|-0.1580311256201922|-0.33009891125510543|-0.2870293099807952|-0.053955769893806765|0.028877841302058373|-0.11241701142830658
