doc_id|title|url|author|book_section|half|char_len
0|I. The Khien Hexagram|https://sacred-texts.com/ich/ic01.htm|James Legge|Upper Book|First Half|5906
1|II. The Khwăn Hexagram|https://sacred-texts.com/ich/ic02.htm|James Legge|Upper Book|First Half|4127
2|III. TheKun Hexagram|https://sacred-texts.com/ich/ic03.htm|James Legge|Upper Book|First Half|5333
3|IV. The Măng Hexagram|https://sacred-texts.com/ich/ic04.htm|James Legge|Upper Book|First Half|3857
4|V. The Hsü Hexagram|https://sacred-texts.com/ich/ic05.htm|James Legge|Upper Book|First Half|4146
5|VI. The Sung Hexagram|https://sacred-texts.com/ich/ic06.htm|James Legge|Upper Book|First Half|5107
6|VII. The Sze Hexagram|https://sacred-texts.com/ich/ic07.htm|James Legge|Upper Book|First Half|4595
7|VIII. The Pî Hexagram|https://sacred-texts.com/ich/ic08.htm|James Legge|Upper Book|First Half|4545
8|IX. The HsiâoKhû Hexagram|https://sacred-texts.com/ich/ic09.htm|James Legge|Upper Book|First Half|5046
9|X. The Lî Hexagram|https://sacred-texts.com/ich/ic10.htm|James Legge|Upper Book|First Half|3831
10|XI. The Thâi Hexagram|https://sacred-texts.com/ich/ic11.htm|James Legge|Upper Book|First Half|6024
11|XII. The Phî Hexagram|https://sacred-texts.com/ich/ic12.htm|James Legge|Upper Book|First Half|3451
12|XIII. The ThungZăn|https://sacred-texts.com/ich/ic13.htm|James Legge|Upper Book|First Half|3648
13|XIV. The Tâ Yû Hexagram|https://sacred-texts.com/ich/ic14.htm|James Legge|Upper Book|First Half|2930
14|XV. TheKhien Hexagram|https://sacred-texts.com/ich/ic15.htm|James Legge|Upper Book|First Half|2824
15|XVI. The Yü Hexagram|https://sacred-texts.com/ich/ic16.htm|James Legge|Upper Book|First Half|3319
16|XVII. The Sui Hexagram|https://sacred-texts.com/ich/ic17.htm|James Legge|Upper Book|First Half|3709
17|XVIII. The Kû Hexagram|https://sacred-texts.com/ich/ic18.htm|James Legge|Upper Book|First Half|5033
18|XIX. The Lin Hexagram|https://sacred-texts.com/ich/ic19.htm|James Legge|Upper Book|First Half|4261
19|XX. The Kwân Hexagram|https://sacred-texts.com/ich/ic20.htm|James Legge|Upper Book|First Half|3316
20|XXI. The Shih Ho Hexagram|https://sacred-texts.com/ich/ic21.htm|James Legge|Upper Book|First Half|4399
21|XXII. The Pî Hexagram|https://sacred-texts.com/ich/ic22.htm|James Legge|Upper Book|First Half|3828
22|XXIII. The Po Hexagram|https://sacred-texts.com/ich/ic23.htm|James Legge|Upper Book|First Half|3864
23|XXIV. The Fû Hexagram|https://sacred-texts.com/ich/ic24.htm|James Legge|Upper Book|First Half|5024
24|XXV: The Wû Wang Hexagram|https://sacred-texts.com/ich/ic25.htm|James Legge|Upper Book|First Half|3564
25|XXVI. The Tâ Khû Hexagram|https://sacred-texts.com/ich/ic26.htm|James Legge|Upper Book|First Half|3646
26|XXVII. The Î Hexagram|https://sacred-texts.com/ich/ic27.htm|James Legge|Upper Book|First Half|4313
27|XXVIII. The Tâ Kwo Hexagram|https://sacred-texts.com/ich/ic28.htm|James Legge|Upper Book|First Half|3642
28|XXIX. The Khan Hexagram|https://sacred-texts.com/ich/ic29.htm|James Legge|Upper Book|First Half|3886
29|XXX. The Lî Hexagram|https://sacred-texts.com/ich/ic30.htm|James Legge|Upper Book|First Half|4249
30|XXXI. The Hsien Hexagram|https://sacred-texts.com/ich/ic31.htm|James Legge|Upper Book|First Half|6081
31|XXXII. The Hăng Hexagram|https://sacred-texts.com/ich/ic32.htm|James Legge|Lower Book|First Half|3558
32|XXXIII. The Thun Hexagram|https://sacred-texts.com/ich/ic33.htm|James Legge|Lower Book|First Half|3140
33|XXXIV. The TâKwang Hexagram|https://sacred-texts.com/ich/ic34.htm|James Legge|Lower Book|Second Half|3890
34|XXXV. The Žin Hexagram|https://sacred-texts.com/ich/ic35.htm|James Legge|Lower Book|Second Half|5675
35|XXXVI. The Ming Î Hexagram|https://sacred-texts.com/ich/ic36.htm|James Legge|Lower Book|Second Half|4686
36|XXXVII. TheKiâZăn Hexagram|https://sacred-texts.com/ich/ic37.htm|James Legge|Lower Book|Second Half|3507
37|XXXVIII. TheKhwei Hexagram|https://sacred-texts.com/ich/ic38.htm|James Legge|Lower Book|Second Half|5452
38|XXXIX. TheKien Hexagram|https://sacred-texts.com/ich/ic39.htm|James Legge|Lower Book|Second Half|4903
39|XL. TheKieh Hexagram|https://sacred-texts.com/ich/ic40.htm|James Legge|Lower Book|Second Half|4698
40|XLI. The Sun Hexagram|https://sacred-texts.com/ich/ic41.htm|James Legge|Lower Book|Second Half|5254
41|XLII. The Yî Hexagram|https://sacred-texts.com/ich/ic42.htm|James Legge|Lower Book|Second Half|4605
42|XLIII. The Kwâi Hexagram|https://sacred-texts.com/ich/ic43.htm|James Legge|Lower Book|Second Half|5243
43|XLIV. The Kâu Hexagram|https://sacred-texts.com/ich/ic44.htm|James Legge|Lower Book|Second Half|5235
44|XLV. The Žhui Hexagram|https://sacred-texts.com/ich/ic45.htm|James Legge|Lower Book|Second Half|4635
45|XLVI. The Shăng Hexagram|https://sacred-texts.com/ich/ic46.htm|James Legge|Lower Book|Second Half|4189
46|XLVII. The Khwăn Hexagram|https://sacred-texts.com/ich/ic47.htm|James Legge|Lower Book|Second Half|6141
47|XLVIII. The Žing Hexagram|https://sacred-texts.com/ich/ic48.htm|James Legge|Lower Book|Second Half|4855
48|XLIX. The Ko Hexagram|https://sacred-texts.com/ich/ic49.htm|James Legge|Lower Book|Second Half|4890
49|L. The Ting Hexagram|https://sacred-texts.com/ich/ic50.htm|James Legge|Lower Book|Second Half|5979
50|LI. TheKăn Hexagram|https://sacred-texts.com/ich/ic51.htm|James Legge|Lower Book|Second Half|5715
51|LII. The Kăn Hexagram|https://sacred-texts.com/ich/ic52.htm|James Legge|Lower Book|Second Half|4949
52|LIII. TheKien Hexagram|https://sacred-texts.com/ich/ic53.htm|James Legge|Lower Book|Second Half|6254
53|LIV. The Kwei Mei Hexagram|https://sacred-texts.com/ich/ic54.htm|James Legge|Lower Book|Second Half|6526
54|LV. The Făng Hexagram|https://sacred-texts.com/ich/ic55.htm|James Legge|Lower Book|Second Half|5686
55|LVI. The Lü Hexagram|https://sacred-texts.com/ich/ic56.htm|James Legge|Lower Book|Second Half|5130
56|LVII. The Sun Hexagram|https://sacred-texts.com/ich/ic57.htm|James Legge|Lower Book|Second Half|5649
57|LVIII. The Tui Hexagram|https://sacred-texts.com/ich/ic58.htm|James Legge|Lower Book|Second Half|3925
58|LIX. The Hwân Hexagram|https://sacred-texts.com/ich/ic59.htm|James Legge|Lower Book|Second Half|5231
59|LX. TheKieh Hexagram|https://sacred-texts.com/ich/ic60.htm|James Legge|Lower Book|Second Half|4178
60|LXI. TheKung Fû Hexagram|https://sacred-texts.com/ich/ic61.htm|James Legge|Lower Book|Second Half|5068
61|LXII. The Hsiâo Kwo Hexagram|https://sacred-texts.com/ich/ic62.htm|James Legge|Lower Book|Second Half|5784
62|LXIII. TheKî Žî Hexagram|https://sacred-texts.com/ich/ic63.htm|James Legge|Lower Book|Second Half|4873
63|LXIV. The Wei Žî Hexagram|https://sacred-texts.com/ich/ic64.htm|James Legge|Lower Book|Second Half|5207
