doc_id|T00|T01|T02|T03|T04
0|0.0008536092903406371|0.000851404262059206|0.0008516400785331043|0.0008486779153424447|0.9965946684537246
1|0.0010625157143740523|0.0010634078798337824|0.0010708601702667591|0.001065089223091409|0.9957381270124339
2|0.6457842377307876|0.3513567373035477|0.0009492503312019812|0.0009526734162410089|0.0009571012182216343
3|0.10949985921153979|0.8862758277349768|0.0014017511909684983|0.0014088487881702347|0.0014137130743446327
4|0.9957116711581916|0.0010731563467024732|0.001076618630347742|0.0010681254799037093|0.0010704283848543147
5|0.0009839790269955586|0.0009865752744173204|0.9960623741888662|0.00098398055142653|0.0009830909582943424
6|0.0011043506234385148|0.0011086883443866388|0.0011048202295463655|0.0011072232386326762|0.9955749175639959
7|0.0010323230144623496|0.001039680437226184|0.0010327215592826845|0.9958633276136082|0.0010319473754206033
8|0.0009009573905975472|0.0009004552674386596|0.0008994033285567188|0.9963998298859461|0.0008993541274609942
9|0.22946957738287688|0.001150333776851536|0.00114810678868249|0.7670827258171591|0.0011492562344300958
10|0.40477929175311556|0.0008650982947339297|0.0008632747227933088|0.0008623874214947637|0.5926299478078624
11|0.0012879753050734567|0.9948459228323474|0.0012836053336605904|0.0012812169718405058|0.0013012795570781519
12|0.17012526164753589|0.5285607076302548|0.0013026065933387117|0.29869518803793643|0.0013162360909341787
13|0.09015804158001044|0.905530149100018|0.001435114698491641|0.00144048165867556|0.0014362129628045148
14|0.14708201186877226|0.0015822732762788819|0.001574740361021498|0.0015749415346730722|0.8481860329592543
15|0.0013867609441531306|0.9944602948045101|0.0013944588810990903|0.0013753858553331015|0.0013830995149046164
16|0.23198450759256065|0.0012862581614036242|0.0012800443746110368|0.0012800682764660632|0.7641691215949585
17|0.9964936623304644|0.0008814550444973635|0.0008734796101733086|0.0008729936366625747|0.0008784093782022523
18|0.5653178407470485|0.0009999954539875785|0.000996347784286618|0.0009946497619455008|0.4316911662527318
19|0.0014279935316218798|0.0014314398966693738|0.8538321534571656|0.001426231851638433|0.14188218126290483
20|0.00115918075651222|0.9953567461528775|0.0011596381666139433|0.0011642528309351613|0.0011601820930610995
21|0.0013537838193805045|0.5025714072957377|0.001347143837537244|0.4933811297499803|0.0013465352973641728
22|0.0013567777856631146|0.81713816743573|0.0013557983556966783|0.001351980248667872|0.1787972761742425
23|0.0008562700918822829|0.6308801176816463|0.0008547259071002341|0.0008540708497145065|0.3665548154696567
24|0.0014535563919985072|0.9941978402511761|0.0014493554717372689|0.001449627343227946|0.0014496205418604326
25|0.001264837299657625|0.9949469363483049|0.0012605475168738314|0.0012677145668284573|0.0012599642683350375
26|0.0011093886530263543|0.9955516551737389|0.0011114271690600547|0.0011188879293455188|0.0011086410748291935
27|0.6043270713581365|0.3918036594521346|0.0012863382072689786|0.001289674250659937|0.0012932567317999613
28|0.9949639252893561|0.0012599731606835747|0.0012629268658336395|0.0012561490627485629|0.0012570256213781399
29|0.9949099522322827|0.0012723001192300953|0.0012713165113595669|0.0012759753939158467|0.0012704557432117087
30|0.996744048401838|0.0008119505502394666|0.0008153163211807028|0.0008142865117292985|0.0008143982150126345
31|0.38486157946358|0.6111901794335054|0.0013212204998779536|0.0013161479628656207|0.001310872640171003
32|0.5595599515857775|0.43623842070071855|0.0013977114930130998|0.0013970238373322008|0.0014068923831585202
33|0.0011634369794316297|0.9953754166778604|0.0011574160778848694|0.001150781326652955|0.001152948938170004
34|0.9966277510660182|0.0008484521508342971|0.0008396971479230563|0.0008394333885919684|0.000844666246632584
35|0.5686171599189614|0.4287663313708025|0.0008720549121677875|0.0008702676740531345|0.000874186124015011
36|0.0013278487710244573|0.994710380640143|0.001323084484806708|0.0013179145555537867|0.0013207715484719476
37|0.0009971276023092559|0.9960204099502183|0.0009918095130064415|0.000993580739587324|0.0009970721948786804
38|0.9961137544313424|0.000977371969243667|0.0009715883753129543|0.0009647081418635949|0.0009725770822373435
39|0.0009996105058739798|0.8000411134752247|0.0009907531077992264|0.0009945167230728247|0.19697400618802935
40|0.28447729647659886|0.7127928921880229|0.000909989530115408|0.0009052420270467315|0.0009145797782160299
41|0.5689014664256843|0.42796202766516717|0.0010421164077329312|0.0010438869193818557|0.001050502582033699
42|0.9960012019944268|0.0010001522551383096|0.0009989606855824124|0.0010014899619108892|0.0009981951029417288
43|0.5651682311075304|0.2576994381551542|0.0010179729864430813|0.0010196550753250938|0.1750947026755471
44|0.08968217930994103|0.9070704803629338|0.001081694261444993|0.0010858836586353827|0.0010797624070446848
45|0.9957100156351307|0.001071295791059895|0.0010694399982547468|0.0010744826537975511|0.0010747659217571054
46|0.6597377157879586|0.23272247996418868|0.0008513559026459896|0.0008451705865643534|0.10584327775864243
47|0.0012151203957842891|0.0012219707936266366|0.0012142965489564724|0.0012129608957686983|0.995135651365864
48|0.0008841874103392598|0.0008865817524869859|0.0008807481521491137|0.0008788427755112309|0.9964696399095134
49|0.0008283120005000459|0.7443784965791324|0.0008273111544560246|0.0008225891700868477|0.25314329109582473
50|0.0007935331120771464|0.0007911527000961277|0.9968402195851029|0.0007864147120110154|0.00078867989071295
51|0.0011246077837031403|0.0011243694057494287|0.9955155269442394|0.0011145348861064193|0.0011209609802015886
52|0.9967887087128001|0.0008022730437374399|0.0008034651115767481|0.0007997579456755956|0.0008057951862101197
53|0.9802225564837356|0.0007671661862115785|0.01747933749870063|0.0007652081119606301|0.0007657317193914837
54|0.3005242859192572|0.4962175915555678|0.0009598195929618253|0.0009583412724751626|0.20133996165973805
55|0.2165919974736296|0.22928687085572752|0.0009773336861301208|0.0009747289191710895|0.5521690690653416
56|0.3864514572357948|0.21459250444204908|0.0009079430806834823|0.0009053215987704918|0.3971427736427022
57|0.001248460862094394|0.001250166738246452|0.9950033749612099|0.0012433252639265989|0.001254672174522783
58|0.7609599759777211|0.23591577469279512|0.0010438971630027912|0.0010384916576398685|0.001041860508841172
59|0.2741394707132839|0.14449695877927107|0.0011450134596448789|0.0011436068083279449|0.5790749502394723
60|0.0010597512512702102|0.7608039945778149|0.2360121287126619|0.0010644884739426069|0.0010596369843104338
61|0.19318276595066822|0.19167617151510769|0.09769354962962311|0.1981825490769185|0.3192649638276825
62|0.7666764066822804|0.0010117616778284255|0.07470018222175125|0.0010090962693039894|0.1566025531488357
63|0.5396249957353824|0.4577300768305179|0.0008819548717386977|0.0008817280788515138|0.0008812444835095047
